dataset_id,dataset_asset_h5ad_uri
59d14a35-0c86-4eee-90b7-fe59595f522c,https://datasets.cellxgene.cziscience.com/c5d3c3e3-8fa2-4d7c-a35c-6d176e60a6da.h5ad,c5d3c3e3-8fa2-4d7c-a35c-6d176e60a6da,/mnt/scratch/spatial_soma/source_h5ad/c5d3c3e3-8fa2-4d7c-a35c-6d176e60a6da.h5ad,HTAPP-783-SMP-4081 Slide-seq,Publication: https://doi.org/10.1038/s41591-024-03215-z Dataset Version: https://datasets.cellxgene.cziscience.com/c5d3c3e3-8fa2-4d7c-a35c-6d176e60a6da.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a96133de-e951-4e2d-ace6-59db8b3bfb1d,a96133de-e951-4e2d-ace6-59db8b3bfb1d,HTAN/HTAPP Broad - Spatio-molecular dissection of the breast cancer metastatic microenvironment,10.1038/s41591-024-03215-z,Klughammer et al. (2024) Nat Med,33222273,5833,109.4731698954226,5.2.0,0,-1
48b55b2b-c6a3-4288-a09e-e01e5078c678,https://datasets.cellxgene.cziscience.com/54ea2bbe-1c63-44d6-8aed-ed68df208850.h5ad,54ea2bbe-1c63-44d6-8aed-ed68df208850,/mnt/scratch/spatial_soma/source_h5ad/54ea2bbe-1c63-44d6-8aed-ed68df208850.h5ad,HTAPP-213-SMP-6752 Slide-seq,Publication: https://doi.org/10.1038/s41591-024-03215-z Dataset Version: https://datasets.cellxgene.cziscience.com/54ea2bbe-1c63-44d6-8aed-ed68df208850.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a96133de-e951-4e2d-ace6-59db8b3bfb1d,a96133de-e951-4e2d-ace6-59db8b3bfb1d,HTAN/HTAPP Broad - Spatio-molecular dissection of the breast cancer metastatic microenvironment,10.1038/s41591-024-03215-z,Klughammer et al. (2024) Nat Med,67012015,9362,157.97917111728262,5.2.0,0,-1
1637e817-d091-4793-a3af-796ef57e2668,https://datasets.cellxgene.cziscience.com/db4b5e64-71bd-4ed8-8ec9-21471194485b.h5ad,db4b5e64-71bd-4ed8-8ec9-21471194485b,/mnt/scratch/spatial_soma/source_h5ad/db4b5e64-71bd-4ed8-8ec9-21471194485b.h5ad,HTAPP-982-SMP-7629 Slide-seq,Publication: https://doi.org/10.1038/s41591-024-03215-z Dataset Version: https://datasets.cellxgene.cziscience.com/db4b5e64-71bd-4ed8-8ec9-21471194485b.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a96133de-e951-4e2d-ace6-59db8b3bfb1d,a96133de-e951-4e2d-ace6-59db8b3bfb1d,HTAN/HTAPP Broad - Spatio-molecular dissection of the breast cancer metastatic microenvironment,10.1038/s41591-024-03215-z,Klughammer et al. (2024) Nat Med,26987745,8086,242.77801137768984,5.2.0,0,-1
0f9d1892-919a-4f51-8b95-0b50750da1e6,https://datasets.cellxgene.cziscience.com/bbb948de-63b9-41de-ae9a-c4b539ad8b31.h5ad,bbb948de-63b9-41de-ae9a-c4b539ad8b31,/mnt/scratch/spatial_soma/source_h5ad/bbb948de-63b9-41de-ae9a-c4b539ad8b31.h5ad,HTAPP-514-SMP-6760 Slide-seq,Publication: https://doi.org/10.1038/s41591-024-03215-z Dataset Version: https://datasets.cellxgene.cziscience.com/bbb948de-63b9-41de-ae9a-c4b539ad8b31.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a96133de-e951-4e2d-ace6-59db8b3bfb1d,a96133de-e951-4e2d-ace6-59db8b3bfb1d,HTAN/HTAPP Broad - Spatio-molecular dissection of the breast cancer metastatic microenvironment,10.1038/s41591-024-03215-z,Klughammer et al. (2024) Nat Med,145442258,33272,245.3776148112527,5.2.0,0,-1
02aa7750-ed05-4eca-8061-766c68a81a22,https://datasets.cellxgene.cziscience.com/7fc3bec0-6f00-47ad-8a02-b2ca92188b19.h5ad,7fc3bec0-6f00-47ad-8a02-b2ca92188b19,/mnt/scratch/spatial_soma/source_h5ad/7fc3bec0-6f00-47ad-8a02-b2ca92188b19.h5ad,HTAPP-878-SMP-7149 Slide-seq,Publication: https://doi.org/10.1038/s41591-024-03215-z Dataset Version: https://datasets.cellxgene.cziscience.com/7fc3bec0-6f00-47ad-8a02-b2ca92188b19.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a96133de-e951-4e2d-ace6-59db8b3bfb1d,a96133de-e951-4e2d-ace6-59db8b3bfb1d,HTAN/HTAPP Broad - Spatio-molecular dissection of the breast cancer metastatic microenvironment,10.1038/s41591-024-03215-z,Klughammer et al. (2024) Nat Med,66518822,22033,126.67925384650297,5.2.0,0,-1
b2005457-dede-4434-a9c3-dbe41fcd542e,https://datasets.cellxgene.cziscience.com/cb46feff-d5bd-41e6-91c5-ce4daddc066e.h5ad,cb46feff-d5bd-41e6-91c5-ce4daddc066e,/mnt/scratch/spatial_soma/source_h5ad/cb46feff-d5bd-41e6-91c5-ce4daddc066e.h5ad,slide-seqV2 analysis of aorta,Publication: https://doi.org/10.1101/2024.09.10.612293 Dataset Version: https://datasets.cellxgene.cziscience.com/cb46feff-d5bd-41e6-91c5-ce4daddc066e.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f,8f17ac63-aaba-44b5-9b78-60f121da4c2f,A Coding and Non-Coding Atlas of the Human Arterial Cell,10.1101/2024.09.10.612293,Zhao et al. (2024) bioRxiv,9814874,6142,138.03223705633343,5.2.0,0,-1
56ce05c9-72f0-47ce-ab6d-f18711cf1be8,https://datasets.cellxgene.cziscience.com/281f1647-eb1f-44db-9d34-01faf8d45ffe.h5ad,281f1647-eb1f-44db-9d34-01faf8d45ffe,/mnt/scratch/spatial_soma/source_h5ad/281f1647-eb1f-44db-9d34-01faf8d45ffe.h5ad,slide-seqV2 analysis of right coronary artery,Publication: https://doi.org/10.1101/2024.09.10.612293 Dataset Version: https://datasets.cellxgene.cziscience.com/281f1647-eb1f-44db-9d34-01faf8d45ffe.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f,8f17ac63-aaba-44b5-9b78-60f121da4c2f,A Coding and Non-Coding Atlas of the Human Arterial Cell,10.1101/2024.09.10.612293,Zhao et al. (2024) bioRxiv,19441012,12744,193.48108913998743,5.2.0,0,-1
fb5b437f-69b8-47ee-82ed-b5e784193d64,https://datasets.cellxgene.cziscience.com/b0a457a6-5542-40e1-8e93-385ff98afc8d.h5ad,b0a457a6-5542-40e1-8e93-385ff98afc8d,/mnt/scratch/spatial_soma/source_h5ad/b0a457a6-5542-40e1-8e93-385ff98afc8d.h5ad,Normal Lymph Node Puck_201014_06,Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/b0a457a6-5542-40e1-8e93-385ff98afc8d.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,22767870,26027,307.44242517385794,5.2.0,0,-1
f339fe89-c99c-4f50-b76d-2ffe9d376500,https://datasets.cellxgene.cziscience.com/4a074e6d-b5b4-43d2-b5dc-d00dc37128a1.h5ad,4a074e6d-b5b4-43d2-b5dc-d00dc37128a1,/mnt/scratch/spatial_soma/source_h5ad/4a074e6d-b5b4-43d2-b5dc-d00dc37128a1.h5ad,"Renal cell carcinoma, pre aPD1, kidney Puck_200727_13",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/4a074e6d-b5b4-43d2-b5dc-d00dc37128a1.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,17925869,20021,300.2033364966785,5.2.0,0,-1
dcb7c544-bf18-4f9a-97a4-aa816910d862,https://datasets.cellxgene.cziscience.com/62a08d13-7ff9-46ec-a77c-5278eefc5a19.h5ad,62a08d13-7ff9-46ec-a77c-5278eefc5a19,/mnt/scratch/spatial_soma/source_h5ad/62a08d13-7ff9-46ec-a77c-5278eefc5a19.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220408_07",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/62a08d13-7ff9-46ec-a77c-5278eefc5a19.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,39517891,40982,309.02264408764825,5.2.0,0,-1
d4dc4cfe-7da5-4e56-bf96-83f01082f5df,https://datasets.cellxgene.cziscience.com/566c77da-caac-4cd0-a74a-3b23cf7d1323.h5ad,566c77da-caac-4cd0-a74a-3b23cf7d1323,/mnt/scratch/spatial_soma/source_h5ad/566c77da-caac-4cd0-a74a-3b23cf7d1323.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220215_14",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/566c77da-caac-4cd0-a74a-3b23cf7d1323.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,41071569,36785,362.6880250101944,5.2.0,0,-1
cc43509e-8729-4cbc-ace9-f0f7d654ee53,https://datasets.cellxgene.cziscience.com/52e48e6c-a0d2-4a3d-ad16-1570c397929c.h5ad,52e48e6c-a0d2-4a3d-ad16-1570c397929c,/mnt/scratch/spatial_soma/source_h5ad/52e48e6c-a0d2-4a3d-ad16-1570c397929c.h5ad,"Renal cell carcinoma, post aPD1, lung metastasis Puck_200727_10",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/52e48e6c-a0d2-4a3d-ad16-1570c397929c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,18835654,15366,415.1127163868281,5.2.0,0,-1
c62ac8e5-72d1-48d1-8bb5-9e66fd2b1e19,https://datasets.cellxgene.cziscience.com/6a01686c-f4d6-4fa0-b255-da0dcfcd1804.h5ad,6a01686c-f4d6-4fa0-b255-da0dcfcd1804,/mnt/scratch/spatial_soma/source_h5ad/6a01686c-f4d6-4fa0-b255-da0dcfcd1804.h5ad,Normal Spleen OT1 Puck_200727_02,Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/6a01686c-f4d6-4fa0-b255-da0dcfcd1804.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,10777462,11510,288.92667245873156,5.2.0,0,-1
b3052902-613c-4b04-a0f5-bafd397bb125,https://datasets.cellxgene.cziscience.com/2a9beab1-7feb-4b07-811b-f8e429f0d6b1.h5ad,2a9beab1-7feb-4b07-811b-f8e429f0d6b1,/mnt/scratch/spatial_soma/source_h5ad/2a9beab1-7feb-4b07-811b-f8e429f0d6b1.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220408_12",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/2a9beab1-7feb-4b07-811b-f8e429f0d6b1.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,32161793,37193,265.2022961309924,5.2.0,0,-1
ae4552dc-e2ea-4d67-b375-03ec7480f780,https://datasets.cellxgene.cziscience.com/bd7a9706-e537-43bf-ab25-754550df3aa5.h5ad,bd7a9706-e537-43bf-ab25-754550df3aa5,/mnt/scratch/spatial_soma/source_h5ad/bd7a9706-e537-43bf-ab25-754550df3aa5.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220408_09",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/bd7a9706-e537-43bf-ab25-754550df3aa5.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,33335383,37275,280.1065861837693,5.2.0,0,-1
9b1437bb-42fe-47d8-8962-835d95581763,https://datasets.cellxgene.cziscience.com/9b84d002-a939-406e-99ed-ed35979aef1c.h5ad,9b84d002-a939-406e-99ed-ed35979aef1c,/mnt/scratch/spatial_soma/source_h5ad/9b84d002-a939-406e-99ed-ed35979aef1c.h5ad,"Renal cell carcinoma, post aPD1, lung metastasis Puck_200727_09",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/9b84d002-a939-406e-99ed-ed35979aef1c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,15055963,14990,322.4350233488993,5.2.0,0,-1
89972213-8510-49c3-a55a-01cd248ef88a,https://datasets.cellxgene.cziscience.com/19a9b03d-5534-42e8-8b89-c508935c661c.h5ad,19a9b03d-5534-42e8-8b89-c508935c661c,/mnt/scratch/spatial_soma/source_h5ad/19a9b03d-5534-42e8-8b89-c508935c661c.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220215_13",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/19a9b03d-5534-42e8-8b89-c508935c661c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,29206192,27757,329.012825593544,5.2.0,0,-1
76bb43ff-e2f5-4513-a0f0-1059c860c3b7,https://datasets.cellxgene.cziscience.com/23faf7da-1792-4069-b20c-a035fd301698.h5ad,23faf7da-1792-4069-b20c-a035fd301698,/mnt/scratch/spatial_soma/source_h5ad/23faf7da-1792-4069-b20c-a035fd301698.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220408_08",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/23faf7da-1792-4069-b20c-a035fd301698.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,11505366,19034,127.49028055059368,5.2.0,0,-1
6d243918-f3f6-4a9e-b72e-39d96de73095,https://datasets.cellxgene.cziscience.com/70899125-f279-449b-8a80-c2ce52f518e4.h5ad,70899125-f279-449b-8a80-c2ce52f518e4,/mnt/scratch/spatial_soma/source_h5ad/70899125-f279-449b-8a80-c2ce52f518e4.h5ad,"Renal cell carcinoma, post aPD1, lung metastasis Puck_200727_08",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/70899125-f279-449b-8a80-c2ce52f518e4.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,20802055,18851,380.3645429950666,5.2.0,0,-1
50c4a6d6-940b-4c6a-a376-aea2ae2d3168,https://datasets.cellxgene.cziscience.com/34494d50-70cc-4514-af9d-546a4e6d5236.h5ad,34494d50-70cc-4514-af9d-546a4e6d5236,/mnt/scratch/spatial_soma/source_h5ad/34494d50-70cc-4514-af9d-546a4e6d5236.h5ad,"Cutaneous melanoma, lymph node metastasis Puck_220215_11",Publication: https://doi.org/10.1016/j.immuni.2022.09.002 Dataset Version: https://datasets.cellxgene.cziscience.com/34494d50-70cc-4514-af9d-546a4e6d5236.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/02b01703-bf1b-48de-b99a-23bef8cccc81,02b01703-bf1b-48de-b99a-23bef8cccc81,Spatially mapping T cell receptors and transcriptomes,10.1016/j.immuni.2022.09.002,Liu et al. (2022) Immunity,20953006,21003,291.63971813550444,5.2.0,0,-1
